Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/1/4,0.1076,15.3842,86.6578,0.0,8.5544,72.2633,17.0826,6.1388,2.7267
2021/1/5,0.1112,15.0339,89.5964,0.0,8.004,67.4729,15.6837,5.4947,5.3486
2021/1/6,0.0176,13.313,94.849,0.0118,2.8033,0.9833,3.503,2.2037,9.709
2021/1/7,0.0241,9.968,98.1393,3.4039,5.0685,6.0398,5.4774,2.6557,9.8458
2021/1/8,0.0112,4.9809,97.9338,0.0794,1.8512,0.0,2.3177,1.6347,10.0
2021/1/9,0.0698,6.4757,83.6714,0.0,6.8039,42.7517,11.8437,3.9451,6.8151
2021/1/10,0.0781,10.8928,81.9259,0.0,8.2325,60.5367,14.8672,5.1617,5.1413
2021/1/11,0.0068,8.8082,97.8181,1.5494,1.9418,0.0,2.6189,2.1596,9.9595
2021/1/12,0.0723,7.6168,89.2681,5.9765,7.4845,37.3569,11.3968,4.9285,6.0367
2021/1/13,0.1151,10.9443,75.1473,0.0,8.9762,85.7129,18.3863,5.9511,0.5925
2021/1/14,0.1126,12.745,66.4795,0.0,8.905,84.5733,17.9559,6.1452,0.249
2021/1/15,0.1108,14.241,65.5158,0.0,8.9903,85.9767,17.0727,6.0733,0.2019
2021/1/16,0.1043,15.062,69.9495,0.0,8.807,81.107,17.2402,5.5162,2.2133
2021/1/17,0.1155,11.8015,82.0071,0.0,8.8894,71.0682,17.1868,6.1382,3.0834
2021/1/18,0.1051,12.2463,80.9067,0.0,8.7454,78.9191,16.7241,5.61,2.2542
2021/1/19,0.1051,14.5108,75.4177,0.0,8.8311,81.7764,17.1294,5.4122,1.2645
2021/1/20,0.1054,17.3298,74.0448,0.0,8.9361,79.2405,17.8982,6.0427,2.3355
2021/1/21,0.0824,21.1725,63.4071,0.0,7.0643,29.3904,13.0345,6.1537,7.3662
2021/1/22,0.0417,20.8396,73.1644,0.5581,5.2938,11.0538,7.7524,4.1152,7.9264
2021/1/23,0.0997,18.2668,83.1416,0.0,9.1593,70.4392,17.9308,6.0515,4.2497
2021/1/24,0.1108,16.7553,80.0979,0.0,8.9243,74.4171,17.3876,6.2523,3.5543
2021/1/25,0.1072,17.6237,72.3729,0.0,8.5465,75.6027,17.8396,6.8095,4.9409
2021/1/26,0.1022,16.5881,76.3443,0.0,8.9248,82.8812,17.8254,7.0337,1.7862
2021/1/27,0.1097,15.5841,86.0962,0.0,8.6709,62.1283,16.733,6.3303,2.7965
2021/1/28,0.1033,13.532,87.6356,0.0,7.7961,58.0621,14.9388,5.7016,3.574
2021/1/29,0.081,13.618,78.1845,0.0,8.4223,44.2807,15.0091,6.4421,5.1575
2021/1/30,0.1101,14.7442,77.8681,0.0,8.8933,76.7949,17.4005,7.1601,3.4823
2021/1/31,0.1166,15.0369,74.4912,0.0,8.9984,79.1483,17.184,7.5881,1.1161
2021/2/1,0.1162,16.2301,63.9596,0.0,9.1916,87.1239,18.5834,7.5217,0.2337
2021/2/2,0.1263,16.5257,66.258,0.0,9.2014,82.8043,19.2852,6.8952,0.9066
2021/2/3,0.1339,16.8857,70.2224,0.0,9.0528,81.0376,18.7905,6.9344,1.1613
2021/2/4,0.0921,17.0543,69.6357,0.0,9.2477,70.2271,18.929,6.6187,1.0727
2021/2/5,0.1213,17.3425,71.9852,0.0,9.1746,78.9881,18.6706,6.1574,1.3648
2021/2/6,0.1205,17.497,68.9519,0.0017,9.1835,87.0105,18.9937,7.0835,0.7792
2021/2/7,0.1213,18.1662,69.0216,0.0,9.1269,85.3636,19.114,7.1514,0.502
2021/2/8,0.1249,18.0353,73.92,0.0,9.0556,74.2257,18.8845,6.6849,2.2795
2021/2/9,0.1094,17.9153,74.7659,0.0,9.2853,66.3144,18.5409,6.3535,5.2704
2021/2/10,0.0802,17.0437,85.7827,4.5285,8.2981,14.59,13.6476,4.8095,7.8867
2021/2/11,0.0234,15.377,98.0474,25.6368,4.5981,2.6783,4.9012,3.6268,9.7895
2021/2/12,0.1108,16.1338,91.9946,0.0143,9.0327,48.9519,14.2952,7.0393,5.8636
2021/2/13,0.1313,18.0255,84.3073,0.0,8.9759,63.8362,19.6304,7.9068,5.8864
2021/2/14,0.1328,17.3751,83.4422,0.0,9.4407,54.4468,19.7499,7.2549,4.9716
2021/2/15,0.1227,17.5566,71.3826,0.0,9.4827,81.2248,21.7036,7.8117,1.2655
2021/2/16,0.122,18.3604,69.7375,0.0,8.7479,75.7271,19.4712,7.622,4.4239
2021/2/17,0.1227,14.3932,81.3493,0.0,8.7313,68.045,18.2988,6.9968,3.0901
2021/2/18,0.1101,13.0423,67.5804,0.0,8.3379,54.721,16.6075,6.0929,3.395
2021/2/19,0.1177,13.7775,73.2047,0.0,9.4291,63.2626,18.2298,7.0328,2.2183
2021/2/20,0.1249,13.7859,72.4318,0.0016,9.067,83.1833,19.6692,7.0469,3.0518
2021/2/21,0.1392,15.2292,57.8653,0.0008,9.6953,88.8067,21.2641,7.8906,1.9667
2021/2/22,0.0979,17.3546,61.6065,0.0,9.6233,89.4372,21.8289,8.1712,0.259
2021/2/23,0.1094,19.6509,70.6505,0.0001,9.6953,68.841,19.39,7.9629,4.1775
2021/2/24,0.1371,19.9983,81.2368,0.0,8.7728,62.1795,19.8064,7.7253,4.9578
2021/2/25,0.1195,20.6774,77.8061,0.0,8.7575,51.0945,18.0627,6.5875,6.6153
2021/2/26,0.0871,20.2499,80.7857,0.0,7.8715,45.4915,15.5212,6.8175,4.7349
2021/2/27,0.0784,17.5506,89.4989,0.0001,6.8995,24.5166,11.135,4.9018,7.7553
2021/2/28,0.1159,19.4476,80.5053,0.0,9.4254,61.6918,18.1935,6.1644,3.9585
2021/3/1,0.1069,20.571,78.4248,0.0,8.3371,50.7261,17.5592,7.3979,6.6467
2021/3/2,0.0763,16.67,86.2128,0.0002,8.5404,38.7099,12.2188,5.7605,6.6392
2021/3/3,0.0335,16.0698,88.938,0.0003,5.1502,0.5015,5.3465,3.0359,9.7168
2021/3/4,0.0558,18.0895,87.7302,0.0626,6.2766,21.0058,9.6165,5.8239,8.6759
2021/3/5,0.0622,20.083,84.0271,0.9454,8.5762,20.0186,11.9312,6.0373,8.8489
2021/3/6,0.0604,20.1495,89.211,8.1007,7.1506,17.1615,11.8836,7.6902,8.7992
2021/3/7,0.0788,17.4691,94.7125,0.4616,7.9604,13.3657,11.5196,5.6473,8.537
2021/3/8,0.1108,17.9517,89.8175,0.0,8.6508,33.4524,15.7826,5.4884,7.216
2021/3/9,0.1252,18.6697,87.2001,0.0,8.8794,64.0652,18.9832,7.3384,4.7053
2021/3/10,0.1353,19.4367,83.8428,0.0,9.5223,74.318,20.8832,7.6937,2.4281
2021/3/11,0.1342,20.1858,81.5004,0.0,9.8791,75.6478,21.5978,7.6333,3.7703
2021/3/12,0.1256,20.4855,77.9925,0.0,9.8606,80.0658,21.3223,8.1902,2.8206
2021/3/13,0.1238,19.7079,77.8097,0.0,9.0922,63.1789,20.4193,8.1557,4.5661
2021/3/14,0.149,19.7053,76.5251,0.0,9.9693,70.3307,23.3193,9.0652,2.0075
2021/3/15,0.1349,19.8278,73.6102,0.0,9.9101,64.7505,22.2046,9.7555,4.0373
2021/3/16,0.1511,21.4536,70.2514,0.0,10.2421,85.9948,24.435,10.2324,1.3046
2021/3/17,0.1317,21.7471,71.564,0.0,9.9445,66.2859,21.9604,8.5929,2.4593
2021/3/18,0.1446,22.0906,72.5455,0.0,9.9072,78.672,22.7848,8.25,2.2793
2021/3/19,0.1105,21.5026,76.6452,0.0,9.0793,70.9928,19.0208,8.8594,4.1067
2021/3/20,0.1281,21.726,77.7049,0.0,9.6884,75.0674,20.892,8.1706,3.8153
2021/3/21,0.1367,17.1175,84.7731,0.0,9.133,48.8482,19.4093,7.0271,5.6897
2021/3/22,0.0068,11.6111,95.3682,4.6398,0.6977,0.0718,1.771,1.5177,9.9986
2021/3/23,0.0414,16.065,91.6465,0.5135,5.5343,2.9538,7.2637,3.9816,9.7568
2021/3/24,0.0248,15.0154,96.4688,21.7064,3.3791,9.4754,4.438,2.2047,6.9873
2021/3/25,0.1616,17.1655,80.5266,0.0112,10.3282,83.4944,25.9452,9.9453,1.6946
2021/3/26,0.1205,19.512,78.7753,0.0,10.3138,64.069,21.5901,8.8871,5.3452
2021/3/27,0.1281,21.6752,77.359,0.0,9.8986,64.0938,22.7382,9.0509,3.2931
2021/3/28,0.1396,23.1597,79.6064,0.0,9.4757,71.4216,20.8022,9.0482,4.637
2021/3/29,0.1374,22.7447,84.4818,0.0,10.0055,66.845,21.3497,8.5348,4.7894
2021/3/30,0.0569,24.0715,83.4524,0.0159,7.754,23.207,11.125,5.2022,8.5023
2021/3/31,0.1101,23.4887,88.1146,0.0001,9.7744,57.5972,19.1437,6.9937,6.0574
2021/4/1,0.0428,23.3174,88.217,0.0038,7.6031,9.253,7.4313,3.3819,8.0307
2021/4/2,0.1454,24.2412,75.475,0.0,10.0867,76.9505,23.0022,7.9594,1.8015
2021/4/3,0.1303,23.1948,83.2268,0.0,9.5698,62.8449,19.7785,6.5068,3.6834
2021/4/4,0.1288,22.2126,79.5736,0.0,9.876,52.3253,20.2408,6.4569,4.8759
2021/4/5,0.1446,20.5562,69.0071,0.0,10.1406,66.5036,22.4389,7.8521,4.2909
2021/4/6,0.1594,21.202,69.6227,0.0,10.3537,75.7436,24.6028,10.0693,2.1562
2021/4/7,0.0446,19.0849,85.1228,0.0113,7.1678,17.1425,10.7645,5.4126,5.6593
2021/4/8,0.086,18.6947,88.5762,0.0,8.135,15.1946,11.7635,5.9594,8.5471
2021/4/9,0.0802,15.9745,90.0686,0.0,8.2708,8.25,9.9482,5.4023,9.3535
2021/4/10,0.1317,18.8553,85.0141,0.0,8.8699,37.7042,18.28,8.1479,6.7826
2021/4/11,0.1587,20.5125,83.7421,0.0,10.073,69.7476,24.0377,9.9104,2.3683
2021/4/12,0.1497,21.587,77.0643,0.0,10.4986,67.2153,24.7212,10.1905,3.6224
2021/4/13,0.0856,21.4737,84.9242,0.0,9.8125,51.3062,18.7535,7.976,5.3562
2021/4/14,0.0849,21.4823,84.2894,0.0,8.847,29.4887,16.327,7.4455,8.9358
2021/4/15,0.1162,21.0457,81.4249,0.0,9.8616,53.098,19.5636,7.8571,5.3344
2021/4/16,0.1479,22.6793,76.843,0.0,9.6425,49.4983,22.0446,9.196,6.1465
2021/4/17,0.1047,22.147,74.6484,0.0001,8.2861,32.7736,15.9665,8.2074,7.2549
2021/4/18,0.0882,21.8417,73.5029,0.0021,9.2485,27.7572,13.8994,8.6779,8.1114
2021/4/19,0.0666,21.2266,74.6146,0.0,7.3939,23.4282,12.1404,9.4286,8.2338
2021/4/20,0.0741,21.9602,75.6872,0.0,9.3384,45.7692,13.98,7.4551,5.2579
2021/4/21,0.1288,23.0235,73.8736,0.0,9.838,63.1124,23.1028,10.0017,4.1565
2021/4/22,0.122,23.1793,82.721,0.0,10.595,49.0287,22.5331,9.1414,3.6717
2021/4/23,0.1072,22.4753,83.1598,0.0,10.482,55.1566,22.3023,10.1286,4.7518
2021/4/24,0.1454,22.5723,76.3404,0.0,10.9783,58.901,25.36,9.9128,3.466
2021/4/25,0.0184,19.7156,89.8517,1.6483,2.7438,0.1799,3.468,3.4286,9.3754
2021/4/26,0.1,21.6364,82.7025,0.0199,8.4656,24.858,15.9912,8.5238,7.308
2021/4/27,0.0569,20.5029,89.634,0.6034,6.6895,4.869,10.1667,6.1572,8.7074
2021/4/28,0.0486,20.0089,92.5499,1.0579,6.6338,0.8729,6.9534,4.7036,9.9683
2021/4/29,0.0194,18.656,97.0176,10.8278,2.4299,0.0625,3.5434,2.2088,8.9923
2021/4/30,0.1508,21.627,80.153,0.0,10.9349,83.0616,25.5474,10.25,4.4744
2021/5/1,0.1112,22.493,67.6009,0.0,9.0688,39.0453,18.1592,8.3877,7.2609
2021/5/2,0.1443,22.9458,75.2844,0.0,10.1201,57.5808,23.1012,8.4974,6.357
2021/5/3,0.0691,22.3994,81.0373,0.4888,6.4488,2.2615,10.9554,4.9732,9.6863
2021/5/4,0.0802,24.2645,81.1648,0.0,8.6068,23.0617,15.0108,7.7039,7.6676
2021/5/5,0.0864,23.0393,86.5523,0.0003,8.866,24.8859,13.7145,7.8749,5.8883
2021/5/6,0.1317,23.9649,82.5964,0.0,10.8123,57.8748,24.3002,10.5634,4.6707
2021/5/7,0.1605,24.9307,79.6593,0.0,10.8876,60.6277,25.3873,11.7143,3.5025
2021/5/8,0.1659,25.1332,81.7355,0.0001,10.1065,43.8818,24.1663,9.8728,7.0368
2021/5/9,0.1724,25.5553,76.4503,0.0,10.7593,69.7847,26.7582,10.8384,4.8878
2021/5/10,0.1536,25.9482,78.5546,0.0,10.3415,56.7492,23.3376,10.535,4.4602
2021/5/11,0.1644,26.4928,72.3123,0.0,10.709,66.1081,26.0187,11.128,5.3864
2021/5/12,0.1759,27.7519,63.8281,0.0643,11.3095,84.5833,28.2142,11.268,2.0376
2021/5/13,0.1328,27.1659,74.1677,0.0,10.6266,63.0344,26.1813,11.2764,4.4559
2021/5/14,0.0957,26.3374,78.9433,0.0,10.1977,65.7259,21.5566,9.8596,4.7185
2021/5/15,0.172,27.2514,75.6799,0.0,11.1474,75.0943,27.7776,11.1208,2.4607
2021/5/16,0.1785,28.0542,70.8216,0.0,11.0619,78.3406,28.3861,11.5972,3.216
2021/5/17,0.1601,27.8396,68.305,0.0,11.5056,67.0066,25.2194,10.1081,5.3031
2021/5/18,0.1209,27.0083,76.7292,0.0,10.3995,36.6622,21.8398,10.147,7.6172
2021/5/19,0.1684,27.1913,76.7042,0.0,10.5166,53.2725,23.6392,10.6125,5.8507
2021/5/20,0.1317,27.6611,65.6009,0.0,10.0587,43.9601,18.5156,10.3936,6.3458
2021/5/21,0.1331,27.9873,68.5308,0.0,11.0928,57.37,24.916,10.4446,5.4194
2021/5/22,0.1339,27.5203,72.1745,0.0338,10.7263,43.0077,20.432,8.5003,5.6615
2021/5/23,0.1605,27.9326,71.7937,0.0,10.6528,63.9198,24.7583,11.7619,6.4017
2021/5/24,0.1533,27.0741,77.5058,0.7495,10.1418,57.2936,23.836,10.6069,5.9319
2021/5/25,0.1339,26.9158,74.2564,0.0149,11.0391,64.6347,26.7224,11.4762,5.4336
2021/5/26,0.1504,27.1675,75.111,0.0087,10.2671,62.7057,24.7878,11.0398,4.1815
2021/5/27,0.1565,27.6672,71.517,0.0028,10.0687,63.3182,24.9551,11.5457,6.2667
2021/5/28,0.1644,27.9327,71.8376,0.0,9.8421,57.5593,25.2838,11.3151,6.9592
2021/5/29,0.0414,25.7625,81.6451,6.0216,4.5325,14.5198,7.3703,4.8873,8.0212
2021/5/30,0.0529,23.3064,91.4332,125.8783,3.51,1.9123,5.7297,6.4263,9.6768
2021/5/31,0.0263,23.0631,93.9931,108.7667,4.1441,0.0083,5.1901,4.7601,9.5079
2021/6/1,0.091,24.4422,90.3476,11.6927,7.592,12.2476,12.918,9.9,8.9003
2021/6/2,0.1234,25.9343,84.5607,3.0907,10.0338,45.7846,20.134,11.5348,7.3606
2021/6/3,0.1799,26.9316,79.4393,0.0025,11.1781,69.3153,26.7147,12.2666,5.6382
2021/6/4,0.0989,26.3791,86.4737,25.0517,9.6313,31.5728,16.7328,10.0152,8.4185
2021/6/5,0.0522,23.8971,92.3245,66.6328,4.9428,1.5473,7.2853,6.5662,9.8711
2021/6/6,0.018,22.3359,95.5055,42.9014,2.6681,0.0,3.3668,2.9993,9.8964
2021/6/7,0.1097,24.392,86.505,0.4498,7.8304,17.0487,16.2435,9.0259,8.7705
2021/6/8,0.1202,24.6877,85.4826,10.7815,9.8067,41.9299,21.6163,10.0056,7.6074
2021/6/9,0.127,24.8192,87.6879,1.7754,10.9032,53.443,22.6674,11.7619,6.9407
2021/6/10,0.1533,26.0508,82.2792,0.1074,10.8284,62.5761,23.3693,11.1967,6.4929
2021/6/11,0.1249,26.1591,82.4938,0.7021,10.2124,66.1401,23.3869,11.0863,6.1691
2021/6/12,0.1166,25.1832,89.3073,47.424,10.1138,48.9464,20.591,9.9148,7.0698
2021/6/13,0.1709,26.2581,84.818,0.0348,11.1736,63.913,27.7953,12.321,4.8872
2021/6/14,0.177,26.7514,79.7639,0.0,10.6832,65.3353,25.0309,12.1207,4.4192
2021/6/15,0.1396,26.6332,81.6393,0.9363,10.0922,65.8112,21.5416,11.5703,6.2214
2021/6/16,0.0702,25.3077,84.9383,21.6401,8.7613,27.2343,13.4365,9.2558,5.4987
2021/6/17,0.1321,26.5866,80.527,4.07,10.6385,63.4404,23.4836,12.2284,4.8311
2021/6/18,0.1209,26.7501,81.5325,0.5524,10.7188,52.9217,21.8941,10.0778,4.9612
2021/6/19,0.0745,25.8207,84.4569,5.1415,9.7681,27.1222,12.8241,7.6322,6.5222
2021/6/20,0.0479,24.6543,89.2766,49.7657,6.8726,14.5728,7.9798,4.9422,8.162
2021/6/21,0.0842,24.1322,92.2102,52.9768,5.5096,6.4322,5.8864,6.0909,8.9587
2021/6/22,0.0504,23.5539,92.5078,24.6664,3.4746,3.2488,6.87,5.492,9.5306
2021/6/23,0.0572,23.7571,92.0846,1.0189,6.4899,0.5121,8.9315,5.7101,9.8741
2021/6/24,0.0802,23.5831,92.7421,14.5602,8.4109,6.6817,11.6491,6.2867,8.5156
2021/6/25,0.1216,24.393,87.7457,3.8583,8.0411,24.1574,17.1912,9.192,7.8292
2021/6/26,0.0622,23.9214,92.3854,5.1209,7.3248,16.1303,8.9892,10.1,8.744
2021/6/27,0.0774,25.0079,88.1025,1.5726,9.5891,24.2781,13.2367,9.1794,8.3546
2021/6/28,0.0583,24.119,91.0683,47.8575,5.7581,9.411,8.3923,7.7621,9.0931
2021/6/29,0.0569,23.9024,93.0118,58.0505,5.7369,8.4062,8.3954,7.3201,8.8398
2021/6/30,0.1328,25.7428,85.937,0.0161,10.3835,56.6494,18.2738,11.381,5.8546
2021/7/1,0.1641,26.5381,77.4149,0.0,10.6978,64.0858,27.7284,12.7432,3.483
2021/7/2,0.1842,26.966,81.8237,0.0,11.1133,69.2249,27.7697,10.5452,5.0498
2021/7/3,0.1806,26.8481,80.2777,0.0,11.3615,69.5773,27.7091,12.7619,4.3521
2021/7/4,0.0874,25.838,85.7589,0.1107,9.2105,49.674,20.8086,10.1052,4.9983
2021/7/5,0.1324,26.5395,81.5245,0.0109,11.0933,72.1071,26.0651,12.6571,3.4419
2021/7/6,0.077,25.4349,91.0867,0.0031,6.4557,20.2393,12.8094,12.7143,8.2362
2021/7/7,0.1043,25.3119,94.5312,111.7645,9.3127,50.6587,16.6354,11.5495,5.2425
2021/7/8,0.0907,26.5093,86.7178,0.4622,10.7182,70.3006,23.7791,10.1645,3.636
2021/7/9,0.1421,27.0306,84.0396,0.1052,11.2715,65.0684,27.129,10.8158,3.7189
2021/7/10,0.1076,26.2627,86.7511,6.0339,10.1363,57.6098,23.0843,10.5941,7.1762
2021/7/11,0.1252,25.9767,88.6196,0.3382,10.0798,48.273,22.163,10.824,6.9167
2021/7/12,0.0979,26.0507,90.4819,3.9501,9.8964,57.2086,21.1772,10.6639,6.8469
2021/7/13,0.0882,24.5513,91.198,32.2136,10.1631,40.4098,19.4669,11.5714,4.2659
2021/7/14,0.1115,25.7717,85.5055,0.9797,10.3645,66.0026,23.0507,11.8571,4.458
2021/7/15,0.0914,24.5328,89.0293,77.3579,8.167,27.6746,15.322,8.3413,5.721
2021/7/16,0.095,24.709,88.87,19.9464,9.0228,41.0036,16.9374,10.4109,4.8553
2021/7/17,0.1187,25.6157,85.9548,0.269,10.2562,68.9933,22.5512,11.0574,5.3237
2021/7/18,0.0817,25.4702,89.1519,2.7727,10.4936,26.9117,16.4645,7.9741,6.0214
2021/7/19,0.0896,24.7566,90.5971,31.9384,8.6287,43.4867,18.0061,9.044,7.1815
2021/7/20,0.1076,24.8133,88.5022,4.6129,8.689,40.9169,16.6343,7.3879,7.0203
2021/7/21,0.1216,25.8352,84.7458,0.96,11.0241,59.1991,24.0162,11.0,5.6144
2021/7/22,0.1072,24.4815,92.9425,21.2823,7.3717,25.8242,16.3259,9.4286,8.7041
2021/7/23,0.0856,24.1511,93.3797,9.8957,7.0724,17.3881,14.3198,8.8307,8.1432
2021/7/24,0.0363,23.9172,94.4204,35.7054,7.3423,11.5307,9.328,6.2472,8.6084
2021/7/25,0.1187,26.602,86.4065,0.6959,9.9079,46.9514,20.3685,9.0544,6.6739
2021/7/26,0.0885,25.8783,91.1332,31.5966,8.6646,37.8714,15.9185,8.8713,5.6752
2021/7/27,0.1454,27.5895,82.5073,0.0153,10.9615,68.6534,26.0555,11.4641,4.984
2021/7/28,0.1396,27.4413,83.2144,27.8417,10.3896,60.9936,23.874,9.9372,4.7718
2021/7/29,0.1364,27.2157,83.0883,1.8812,10.1124,52.4217,22.6687,9.8101,6.9477
2021/7/30,0.136,26.9021,83.1616,1.8526,9.9689,35.1548,19.8174,9.5587,7.3815
2021/7/31,0.0687,24.9105,89.5819,25.7424,8.9373,8.9423,12.0427,5.8762,9.037
2021/8/1,0.0428,23.4356,93.1591,101.5053,6.3791,1.0701,6.5246,3.1459,9.6493
2021/8/2,0.0266,23.4178,94.4076,72.1783,4.4086,1.2346,4.6511,3.4576,9.4965
2021/8/3,0.0698,24.3901,93.721,19.7698,6.5574,8.7878,12.3687,7.5896,9.1653
2021/8/4,0.1061,25.6516,89.3799,0.5474,9.3329,28.7962,17.8912,8.3333,7.5032
2021/8/5,0.0281,24.1111,93.8171,7.0224,4.9301,2.135,5.4989,3.521,9.1593
2021/8/6,0.0036,22.94,94.7167,114.4857,0.0315,0.0,1.2529,0.5654,9.876
2021/8/7,0.0072,22.8125,96.5578,215.1548,1.1951,0.0,2.4834,1.8625,9.9872
2021/8/8,0.0813,24.6035,94.8566,8.8339,8.2372,27.3557,13.8892,8.1905,7.892
2021/8/9,0.0648,24.612,93.0224,0.6087,8.9759,16.4191,11.0083,8.6768,7.5884
2021/8/10,0.1079,24.6504,89.5351,9.0808,7.9148,46.2256,19.4205,9.4883,6.1032
2021/8/11,0.1281,25.1185,88.3589,3.0527,9.3027,55.7269,22.2788,10.7946,7.1176
2021/8/12,0.1209,25.8303,87.4296,0.2436,9.8623,53.8339,22.2675,11.35,7.3083
2021/8/13,0.1004,24.8151,88.7821,91.6643,8.3657,49.4513,19.3012,10.8784,6.425
2021/8/14,0.1202,25.1828,89.6384,4.1655,9.9252,51.2049,20.0951,11.45,6.3891
2021/8/15,0.0831,25.3812,88.3042,0.9767,9.8954,39.4917,15.5629,10.3538,6.1845
2021/8/16,0.1069,26.2726,86.7076,0.0106,10.5308,69.3408,24.4194,12.3064,3.8486
2021/8/17,0.127,26.6583,85.7661,0.0002,10.5155,69.7625,25.5151,11.6011,6.5375
2021/8/18,0.1043,25.5273,85.4647,0.0,8.4551,8.0499,15.4073,6.4394,8.3481
2021/8/19,0.0982,24.7262,87.8332,3.6909,7.8601,49.7737,17.8753,10.339,6.3563
2021/8/20,0.163,25.809,84.5171,0.0,10.444,69.1374,25.3103,10.2375,4.4565
2021/8/21,0.118,25.8696,85.6508,0.1706,10.1978,66.9929,21.795,10.6022,5.5065
2021/8/22,0.1364,26.0632,83.9344,0.0042,10.3797,71.1482,24.5398,10.8155,4.8556
2021/8/23,0.1443,26.5097,83.2365,0.0,10.786,64.3188,22.1497,10.5429,6.8704
2021/8/24,0.1324,25.2154,86.6939,12.4794,9.0895,53.8975,18.793,10.8103,6.0564
2021/8/25,0.1357,25.1431,85.4933,56.9051,9.4086,69.8255,22.267,11.381,5.7421
2021/8/26,0.1141,25.6484,86.0671,0.0001,10.6518,72.7302,24.1325,9.5571,3.7762
2021/8/27,0.1511,26.1047,84.6999,0.0,10.227,75.5552,25.2214,11.8095,3.3226
2021/8/28,0.1162,26.5191,85.1072,0.1034,10.4013,65.7214,23.2806,12.0952,5.0785
2021/8/29,0.131,26.7505,83.4005,0.4505,10.6392,75.7414,23.7288,10.6372,4.2676
2021/8/30,0.0669,25.8075,86.6518,0.0075,8.9734,6.4582,14.2372,5.2227,6.8639
2021/8/31,0.0824,26.0127,87.1242,0.983,8.675,26.5149,14.7821,8.1118,7.2902
2021/9/1,0.1108,26.746,87.3897,0.0974,9.303,52.7959,19.5875,9.9872,4.951
2021/9/2,0.0925,26.7122,87.9824,3.8735,9.1602,56.6857,21.5233,9.3291,6.5169
2021/9/3,0.1141,25.5746,87.4819,32.7114,9.4967,48.5138,22.544,9.3399,7.2837
2021/9/4,0.0889,24.893,89.2212,26.7496,9.102,55.3513,17.3066,9.8675,4.9212
2021/9/5,0.0954,26.0927,89.1557,0.4904,9.688,54.8379,21.1778,9.8753,5.4484
2021/9/6,0.1018,26.1955,86.1343,0.2042,8.7138,65.2484,20.0154,9.9363,5.403
2021/9/7,0.1033,25.8333,86.9788,21.32,9.1828,72.4178,21.9741,10.5788,5.4328
2021/9/8,0.1223,26.3973,88.8113,1.9672,10.0857,58.6245,20.1298,8.8724,5.7645
2021/9/9,0.131,27.0145,85.252,1.8598,10.3588,60.1684,22.2072,10.1144,4.3462
2021/9/10,0.1133,27.2698,87.5061,0.0,10.2494,46.8972,17.2873,6.0152,4.1642
2021/9/11,0.0972,27.2509,88.0081,0.0,9.0341,26.8416,17.1499,7.4095,8.4177
2021/9/12,0.0237,24.3121,95.9118,48.6649,5.379,0.2182,5.5371,5.136,9.1119
2021/9/13,0.0759,25.8435,88.6709,17.1482,7.4789,42.7739,13.7927,7.9744,6.6015
2021/9/14,0.1331,26.7018,87.346,16.2483,9.6578,69.2287,21.3639,9.6507,5.061
2021/9/15,0.1249,26.6097,85.629,2.9545,10.1046,59.3242,22.1583,8.8189,5.1859
2021/9/16,0.1069,26.3877,83.5218,0.0031,9.1689,56.6582,20.6112,9.7619,5.0854
2021/9/17,0.0997,26.5535,85.8089,0.0,9.7666,62.0434,20.4642,9.7619,4.687
2021/9/18,0.1137,27.1758,85.1973,0.0,9.8392,65.3713,20.1291,7.8741,5.4308
2021/9/19,0.104,27.0996,85.0333,0.0,10.175,70.4604,19.9293,8.8108,4.684
2021/9/20,0.1353,27.2209,82.9703,0.0,9.5708,62.3236,20.4426,10.8095,4.6851
2021/9/21,0.1274,26.7754,83.3435,0.0215,9.247,52.7621,18.7885,6.7493,4.7074
2021/9/22,0.1202,26.5964,82.3406,0.0,10.2755,71.204,21.6218,8.9321,2.6951
2021/9/23,0.1252,26.4917,82.9326,4.0287,10.1212,71.4667,23.9411,8.1741,4.8447
2021/9/24,0.0824,26.4236,86.0079,0.4777,8.6109,60.5167,15.9049,7.1389,5.5778
2021/9/25,0.1241,26.8676,83.5052,0.0,10.1906,64.1316,20.9015,7.3465,4.6556
2021/9/26,0.1392,26.6853,77.4371,0.0,9.9189,76.91,21.4323,8.5651,2.8333
2021/9/27,0.1169,26.3964,80.2118,0.0,9.642,67.5202,19.4224,7.397,3.2815
2021/9/28,0.1385,26.2778,80.3377,0.0,9.5219,66.2239,17.1285,6.1667,3.1821
2021/9/29,0.1223,26.4121,80.2481,0.0,9.4897,78.0195,21.1803,8.4761,2.47
2021/9/30,0.1119,26.6057,80.1744,0.0,9.4366,72.02,19.8655,6.7126,2.9105
2021/10/1,0.0979,26.3328,83.0988,0.2168,9.798,64.115,18.9765,8.2624,4.747
2021/10/2,0.1209,26.5229,80.8469,0.0,9.8576,67.7281,19.321,8.326,3.2805
2021/10/3,0.1321,26.8631,78.3379,0.0,10.0454,81.1067,22.5395,9.2803,2.28
2021/10/4,0.1137,26.6039,77.9067,0.0,9.7227,68.0165,20.4527,6.1927,3.5512
