Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/9/8,0.1744,23.89036713823036,27.229382333367404,81.88589306956808,23.03786148155584,-10.6562970179119,19.05106753714475,-4.665993588780637,-3.751655299445944,0.680888897309163,-6.568771061324512,-4.261148596875661,12.06786066142645
2021/9/9,0.1916,24.343402946881103,27.833007192955897,81.18209848553101,21.22433507931277,-9.805427418441846,17.529746047806,-4.137791212840053,-3.375188870203502,0.7394041583816553,-6.369391532803789,-3.920917626021256,14.525827977459834
2021/9/10,0.1964,24.593958062002702,28.12113157533936,81.13292475630027,23.438419486882296,-11.090674956463676,19.370470860175327,-4.089625883059616,-3.6284204763404135,0.4968211888430117,-7.3348943330767185,-4.434845004920149,45.79780833445568
2021/9/11,0.0808,24.574045430668427,28.05675819621992,81.46844629994939,15.401350182436143,-8.215813076309036,12.720480714957828,-3.184791692723777,-1.3951450752499133,2.4415140719053423,-5.571896752829971,-3.285240790498155,50.04633654995988
2021/9/12,0.1322,24.76641311109298,26.355063416667058,90.8290336787474,9.196767956997965,-9.067752087455606,7.61567490791855,-1.5198446816836242,0.8152119906354924,46.60116357315379,-4.720999625065815,-3.625939776813733,75.63671313224867
2021/9/13,0.0538,24.497618413804915,25.962506207834444,91.4330801621421,10.047760809351258,-5.767927597511312,8.318514222987032,-1.8289559086717688,-1.15106010072752,26.35379802842168,-3.134029209374411,-2.306406824739991,44.538904347240745
2021/9/14,0.1567,24.67377124423,26.30088913162084,90.66528642991813,14.940429699183277,-7.331994085270825,12.3454273338178,-2.1631549459661112,-2.5878303679490284,20.254237372666022,-4.241763918778727,-2.931861693301234,80.62972179452177
2021/9/15,0.2047,24.25062892138568,26.68387052645832,86.44224587133337,18.493917326128013,-8.494046694068388,15.273735803535754,-3.0282471386056184,-3.303838877630183,14.407151282450483,-5.418173986145014,-3.396529089352904,70.7783509294625
2021/9/16,0.2053,24.42530553908297,26.884104511165457,86.31057279381953,18.54332048228664,-8.057836178888667,15.3362709469643,-3.282661742387748,-3.5369584594532912,10.011207815112906,-5.30166927717536,-3.2220757160716067,48.471760385376825
2021/9/17,0.2133,24.048296343412403,27.571413712821773,81.14475635960778,21.332584543859745,-10.218135105101588,17.630686552841077,-3.8139941455148474,-2.940029483578761,0.6111829626679308,-6.480607669757383,-4.085972101216469,51.79889620799581
2021/9/18,0.1272,23.953085005715693,27.71495146865065,80.06200378263013,21.615478127119943,-9.925132661434269,17.86529350984008,-4.283996529369267,-3.2431597550846947,0.9083451347232098,-6.580748911986035,-3.9687969252361217,34.72907938957506
2021/9/19,0.1489,24.034257291604504,27.61461722928717,80.90134741293826,20.982199955544782,-9.9156572862674,17.336710730996632,-4.182921970572785,-3.031593280782231,0.6979636464477633,-6.335607774929528,-3.965015497560179,17.172438420925058
2021/9/20,0.2036,24.141154227980454,27.839668109250624,80.44899131249088,22.226510782093264,-10.813095894673989,18.36035726921429,-4.226061268035954,-3.0919026719811096,0.9023738751525482,-6.542494180266402,-4.323870996941501,10.52259950869686
2021/9/21,0.1768,24.17250419851935,27.78495525989219,80.72700419693294,21.225807770874468,-10.034387316991438,17.51732483214006,-4.3288361203815775,-3.179828210811454,1.411901590570089,-6.356336313740464,-4.012498122553451,36.94074648057902
2021/9/22,0.1842,24.083428088132585,27.666651857015943,80.78072511926777,20.7428220640804,-9.549148664370383,17.129305275974147,-4.14769179992964,-3.30720957683284,3.371379061852953,-6.352623271813805,-3.818458328407218,33.296336945773795
2021/9/23,0.1998,24.317927144925,27.58219629551317,82.35507108238612,19.38072861725818,-8.867850165201743,16.003296655647386,-3.9280057695358543,-3.081464635909376,1.452894885833741,-5.89733674478309,-3.54604424294518,54.42361667967065
2021/9/24,0.1919,24.02654779911904,27.18416782598095,82.71190325900682,20.36621203678593,-9.490713054628833,16.817239397767466,-4.219954172667288,-3.181085278593362,0.7973556105936274,-6.221043464723024,-3.795074276893933,50.07633560409839
2021/9/25,0.1744,23.39987381797877,27.334046490314847,79.11383562923649,21.45344173326593,-10.624899301070505,17.699725328258378,-4.283113582948568,-2.7752686968907545,0.1754351342526676,-6.776066362391042,-4.248568200766391,34.94465263900167
2021/9/26,0.19,23.52953305893068,26.85921331185486,81.7855217040938,22.221645984093264,-10.517894382456124,18.28113422496234,-4.60554411582135,-3.348675864466045,0.3933060661017675,-6.820515132406705,-4.205815571260088,41.48136774632528
2021/9/27,0.1826,23.5776535919357,26.861250606919334,82.15769995535325,21.156947903904182,-9.743341381273456,17.46335288632941,-4.395126998781703,-3.285074785024344,0.5836633540752374,-6.513293817017754,-3.896097326785713,39.02783203254803
