Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/8/7,0.0231,23.26386290785703,24.24947456745829,94.26245061164876,3.472619277458128,-5.584652669515975,2.908091162284101,-0.8790882193563996,2.790004721483633,74.76232621109062,-2.2453433594110948,-2.2331290830283965,84.19070290879407
2021/8/8,0.2285,23.432234298188437,25.885289519676306,86.36678822303932,16.70811416974143,-10.067335943179412,13.989167371571783,-2.660640579314889,-0.5007057488984739,3.8702553174711416,-5.5298777236468055,-4.025660758133748,60.92715204532343
2021/8/9,0.185,24.10100588295513,26.26346255977772,87.92125688409496,17.747562153801617,-9.483895443183986,14.86399207099268,-2.70660560530994,-1.9879879058038137,5.129245332750821,-5.350192134079693,-3.792327293695136,68.54646546152001
2021/8/10,0.0944,23.685011835828632,26.0972548515206,86.60376993065977,18.11326617275954,-10.01183691468574,15.16684335886658,-3.245660047565833,-1.446239871718216,8.504543907691597,-5.551507687641932,-260624698.56373644,55.64094362218985
2021/8/11,0.1641,23.963685621506556,25.869113315113623,89.26531725076487,16.948351856573552,-9.371839243058298,14.192372560868062,-2.752217163958299,-1.9095781639671872,9.797156300786282,-5.133725447770818,-3.7475464413316986,80.81201886109065
2021/8/12,0.1926,23.125845309517384,26.13662961386708,83.55635617705683,20.424763184954383,-11.91460558916269,17.108170166041504,-3.362965136365394,-1.4690840706610198,7.048041808584345,-7.21063781644628,-4.7643108387160895,81.84840639238433
2021/8/13,0.1405,22.67051815554281,26.07438791134224,81.58578031296639,19.00474083717464,-10.915591011794335,15.918242355669156,-3.37249782814363,-1.460974010564316,6.178295571786897,-6.846597661439059,-4.344938108615104,69.8326069929526
2021/8/14,0.1542,23.070771082523347,25.568573473675023,86.123614925649,17.836675834011103,-9.959919871496515,14.93986154214086,-3.0885847483064133,-1.9218183591457196,9.796477287124924,-5.7633685120603,-3.982662477346458,83.55099929076371
2021/8/15,0.1159,23.30856784982559,25.79727796122218,86.17955285091912,19.681274589739488,-10.635731178589598,16.48822015479214,-3.247950628924452,-2.205821266670036,2.743619796655749,-6.213637568896328,-4.2529404153485135,81.41432643140875
2021/8/16,0.1608,23.30877614933662,26.13747100345794,84.46153594800514,21.32860855530834,-11.38259000993206,17.875181136172934,-3.88929149090848,-2.157190330962793,2.2441746215155907,-6.907978793046036,-4.551564532779764,59.16660331150118
2021/8/17,0.1924,23.200346657758395,25.956363166676027,84.81394529880632,22.539895135858146,-12.260428217289752,18.893525500707177,-4.146250901056842,-2.31060521722275,3.769323799855356,-7.486907895778938,-4.902607915551722,75.64751417729701
2021/8/18,0.1305,22.991473812982317,24.96463424980452,88.82823107709831,10.501995161802114,-6.172832203267959,8.811308430297899,-2.6659736979551285,-0.4844572915909424,4.051009050742105,-3.4893018019090825,-2.468326808547832,93.01614312413076
2021/8/19,0.1123,22.65845374575857,24.91531598479575,87.31203952366089,16.290083989774935,-8.731494846325482,13.666439903771714,-3.334454007583263,-1.6341004457947426,8.497024294132833,-4.90118992792743,-3.4914749178545064,77.13785637994829
2021/8/20,0.1946,22.43385839580806,25.33618632013099,83.99139774823337,20.482285829609022,-11.02694767203358,17.18413021101944,-3.890650630919497,-2.0107469955710062,2.9345323167801376,-6.623487453303532,-4.409382234126837,75.5421868378516
2021/8/21,0.1511,22.717362293507776,25.51479572823959,84.55000141325947,18.28256620681784,-10.014326230463606,15.344480913024068,-3.634748829242187,-1.603588123023286,3.129863783957407,-5.892743075631078,-4.0044408233386735,75.19269495306175
2021/8/22,0.1944,22.70055282405712,25.264590970556323,85.72987407771947,21.190388801814883,-11.321434517504596,17.78741034914973,-4.034414517579973,-2.3212326978642808,1.816364867313304,-6.628409073104479,-4.5271480293814985,60.62355651695833
2021/8/23,0.1795,22.136552405263828,25.56122857720844,81.40055014731863,21.16170294802687,-11.293724416945071,17.77374554942728,-4.524167085085678,-1.7425927633585836,1.815958835276978,-7.232096693852139,-4.516025062703477,48.68532747456861
2021/8/24,0.1336,22.14093361647284,25.910376978794982,79.76592132281907,20.53427717795241,-11.513260976736234,17.25110125086109,-3.851322827907156,-1.532332374815521,5.6011642972473945,-7.301432221321232,-4.603814154352416,67.08158177298304
2021/8/25,0.1443,22.986962701739397,25.96183584795473,83.71116770815706,20.7408788343805,-10.960809792328174,17.430679925108233,-3.870553873503921,-2.3167542862522152,5.115660008060278,-6.696498954570732,-4.382899944881597,71.98512247514932
2021/8/26,0.1598,23.03008362693904,25.73959188883552,85.02230217860614,23.122688616231795,-11.919470639459073,19.44546898353349,-4.537790403218436,-2.8098496692604678,4.347278259528509,-7.274505380263825,-4.766248473810741,43.46007388678943
2021/8/27,0.1434,22.39039844539876,25.560549579326807,82.65929433757607,22.166338820393676,-11.383958405922572,18.64647581706781,-4.802666776795486,-2.3961094156135623,0.5777125306996814,-7.014509513804676,-4.552102936741328,25.845584882271588
2021/8/28,0.2051,22.964533073944786,25.9228239492372,83.77095173572785,24.94907356871682,-12.306030093526331,20.99173337801847,-5.128686633882191,-3.0776655652100717,1.2965197771361203,-7.83251950065182,-4.920851217569702,28.999617421779444
2021/8/29,0.1496,22.585435388186703,25.90343690663548,81.9630753640413,23.713243407587125,-12.35194972220241,19.95818939063216,-4.976849639915278,-2.360003445336252,0.755832590139413,-7.947985141579082,-4.939202826609063,49.50374585318085
2021/8/30,0.1081,22.426286175849725,25.69341516877849,82.19224764014753,21.967584126721995,-11.25122527594256,18.491773472826345,-4.8006172401555975,-2.2538475853192046,1.2497388701355918,-7.360729857294199,-4.499054581850621,57.64499081941809
2021/8/31,0.1026,22.94258055602465,26.073680775225704,82.92129655603821,20.45838709107514,-10.87929654487492,17.22759214942407,-3.9941242269085886,-2.1305796017670677,1.9070637937385853,-6.871031776748154,-4.350353487731247,53.47558667669193
2021/9/1,0.1144,23.07193621065702,25.64181360398998,85.73371683895817,20.5874732907622,-10.456156475652037,17.340585658643487,-4.331567020298618,-2.528078475323558,2.189674181968725,-6.500219165998676,-4.1811254469669485,20.370269324324447
2021/9/2,0.1139,23.480296608564032,25.57387314404138,88.23189809944884,19.389539840156527,-9.331926974469855,16.33762854827151,-4.084229041406186,-2.852929885213406,2.314516260228875,-5.636157282177539,-3.731581137891424,55.36520922256723
2021/9/3,0.1211,22.737347718069223,25.46617670114854,84.89997251771776,19.331095796042923,-10.149565476948366,16.291019753403532,-4.074309319434908,-2.17829742787971,2.5023163959001247,-6.111096739238917,-4.058516802557149,48.44606153291001
2021/9/4,0.0883,22.737916728389827,25.00226041150681,87.27569340090196,18.892830143065357,-9.939640879693226,15.92635860652976,-3.4972132384243637,-2.521089417337443,11.27393050043101,-5.761377651030674,-3.9745908714249247,36.71756442987287
