Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/6/25,0.1065,23.66054548403085,25.438293525407893,89.48670621844406,12.762253700120052,-8.438714990959078,10.698100635586396,-1.9998609577152733,-1.2507102265353014,6.054031104136984,-4.011399279778523,-3.3744112848868806,87.31298845813197
2021/6/26,0.2317,22.439490691796514,26.958063664982667,76.76727826659672,17.63876646930558,-13.608556404928535,14.769992903372366,-2.405703274519944,0.7874660303100605,0.8535501646572853,-8.81537626843233,-5.441683390082125,87.71839834915785
2021/6/27,0.2342,22.068792838227942,27.402118648199348,73.17601354606889,21.59890793845551,-13.757457761247675,18.07541886788592,-2.966367724646461,-0.0495427511197315,0.1668507984141403,-10.667993670937644,-5.501231091184183,82.17679082474471
2021/6/28,0.1843,21.51808667123893,27.84681515367324,69.19705827614786,19.769029850929297,-13.949023099274951,16.53974411762706,-3.000944849951658,1.6358139293479628,0.2163374138135421,-12.41804439948712,-5.577793619097404,84.65651350290905
2021/6/29,0.1804,21.50622610660745,27.7839213761557,69.49922928520965,19.78368508723343,-13.249536983157109,16.558645062694165,-3.2249234610419677,1.031771701105363,0.4449794805895959,-11.743266436687826,-5.298136139760505,96.58210922999814
2021/6/30,0.2297,21.226835585812925,28.337062421742424,66.19048989091648,23.247223034596324,-14.774719620969233,19.45810915376683,-3.860087218665611,0.5735190770292355,0.180386675027833,-13.326442266741388,-5.907995106484744,86.35177385699181
2021/7/1,0.2552,20.922677195184654,28.079137237896163,65.99122630902463,18.481006443442787,-12.912112955507196,15.473615221789624,-3.9084302203175088,1.881011504289172,0.1619035973882212,-11.457406380615442,-5.163186518132913,82.08653460229084
2021/7/2,0.245,22.76255298434755,28.08384095738031,73.41819632932044,25.608952652691244,-13.66247145735876,21.45169712983231,-4.48729136251125,-2.0665124576148424,0.0180782745992093,-10.55437857778866,-5.463262583652296,66.87052321768019
2021/7/3,0.2409,24.27490598659113,27.795443027975622,81.37375023581312,23.806753224506394,-11.678865726878264,19.94905234210439,-4.066263907952516,-3.3482613841679045,0.0449712079476948,-7.955204376253352,-4.670069480243779,67.70953808547173
2021/7/4,0.1923,24.78308603990449,27.259026406158327,86.40464245550454,21.209052480943072,-10.622406537928764,17.756133402670095,-3.9237956671062313,-3.285120603217448,5.5195129136845935,-6.066008784646527,-4.247595130398507,56.17453548878285
2021/7/5,0.2393,23.854890047324997,27.427867934368926,81.00921736108451,24.76168858205624,-12.736534647172288,20.744028454336515,-5.01482521208247,-3.1429170061637457,0.1151750274332595,-7.300907926910959,-5.092959667155683,23.009331152270327
2021/7/6,0.1656,23.983539437551123,27.62309515740096,81.11700947597387,19.84601151142264,-10.808739125387072,16.641783302100023,-2.959370889311759,-3.021027829561524,1.7179848722611504,-7.162847849338963,-4.3220912266999445,55.075063286224655
2021/7/7,0.2247,24.42131950121185,27.628806292659263,82.86187398850561,20.71752469626324,-10.2133384177935,17.38148693367848,-3.531620067148583,-3.0175228588117013,0.5479855398411061,-6.226796736976496,-4.084015238253468,65.6340306357199
2021/7/8,0.2434,24.178919271531903,28.08621377603366,79.56659663050398,24.684128357280155,-12.089480808303332,20.703582029371603,-4.516608955985406,-3.4866782261860525,0.0400521862649551,-8.179000044093993,-4.834233857405941,38.7457011030194
2021/7/9,0.2453,23.997699884566742,28.255955685428415,78.03593002187338,25.02726883851775,-11.797320961404196,20.993073037010205,-4.721632397797731,-3.676886076561788,0.0222232045800688,-8.529347924564426,-4.717435009994732,34.04071132180479
2021/7/10,0.2258,24.39556366253145,27.690704413826797,82.39997699317516,22.550236843748905,-11.136210530912331,18.89067960415283,-4.25501765077924,-3.4009395961723063,3.972145887694081,-7.1055392120547225,-4.453039141974841,58.42629599244234
2021/7/11,0.2146,24.43694460425388,27.706290228270213,82.55900069836275,22.249778842798424,-10.567598310078475,18.641415119472526,-4.286249975519189,-3.599772765419681,0.5888928901195446,-6.270545255953074,-4.225718327352805,85.93926737805965
2021/7/12,0.1697,24.47843331726581,27.68987018923331,82.65999059742327,19.963101815150612,-9.559273694617858,16.76238318127133,-3.9877120402347175,-3.175649358582473,0.3547028823964752,-6.07354144491071,-3.822453819539988,88.22046799878436
2021/7/13,0.2103,24.55144394438531,27.7835511867106,82.66644108225371,22.930986923581543,-10.808516161782013,19.249975510670644,-4.327798532451839,-3.7175025752032775,1.1978811863110144,-6.53608859296709,-4.32204451614331,67.99846932236983
2021/7/14,0.2168,23.97056887735113,27.99223562951133,79.16625376467744,23.28302626195047,-11.088805047532356,19.48972101012518,-4.781158551529321,-3.508526704278853,0.523631055281054,-7.24617804225835,-4.434094661751155,69.28892663148835
2021/7/15,0.2126,23.541890437583643,28.130877297799497,76.77201085749812,25.630478104463748,-11.94508940320872,21.51008481563294,-5.199702102091889,-3.779104159991454,0.9580781935853648,-7.737185270275294,-4.776472575405188,60.04481763593815
2021/7/16,0.1664,23.540439191575167,27.57893084871117,78.83417803829879,23.24608693668144,-11.301946107491588,19.499823599340598,-4.524314223683522,-3.629663054195533,1.2596791764397404,-7.171717857006826,-4.51936142779107,73.21523056043193
2021/7/17,0.2113,22.81330380996976,27.925075502032485,74.3843427896145,25.045409383123022,-12.12195393084197,20.986154393010786,-5.337420716878892,-3.417895682282972,0.6129850862068417,-8.338297389991212,-4.847235225431099,80.67320919088311
2021/7/18,0.2073,22.81318757255309,28.01689482567525,74.04988559531978,20.936009468563768,-10.07740948125312,17.561096820224304,-4.297357241186292,-3.0343267831166694,0.7503925408889258,-7.535280015147364,-4.029639265831282,72.51512443549403
2021/7/19,0.22,23.494127117362737,28.531929324431808,74.79326509828473,19.577388053275023,-9.030288784079282,16.42175029856002,-4.069457507203103,-2.59232308049529,0.5036209468164556,-7.77072511549234,-3.610940681799871,63.11594224086676
2021/7/20,0.2306,23.366107533098912,28.2301557792106,75.48542541719975,22.789114495048963,-9.706391773526622,19.1032202060519,-3.9728348158670217,-4.36186744544967,0.641991705129988,-8.82276724940968,-3.881277621389066,71.67090674476012
2021/7/21,0.2141,23.303986350892263,26.898654964034407,80.73290348130959,20.935999750881955,-10.280457578757018,17.57252014097607,-3.152205754004556,-3.772556676224651,7.901641562536405,-8.70690514125858,-4.110893552214158,54.764140239801534
2021/7/22,0.1511,24.207050705999876,25.65494066555471,91.4584509707603,14.84462571892215,-11.16317542861286,12.46237509424184,-1.487666172142447,0.211300811351931,43.83688641103473,-5.5228604448121885,-4.463853766142497,74.19629656426531
2021/7/23,0.2086,24.09733446948085,25.698144158617875,90.76855433071242,16.052709477788618,-13.230770871090735,13.458990400760744,-1.4095755305324906,1.462363336838436,96.563460685207,-6.130011135829626,-5.290642401478628,86.25742420316679
