Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/8/21,0.196,23.34241664533549,26.327023975236948,83.68014679245135,18.666928219893336,-9.6302543471661,15.277605878578418,-3.730940794685373,-1.795588453130487,1.4405888822663415,-5.25579759909035,-3.8508605716061055,76.12627346902913
2021/8/22,0.2231,23.31416428826808,26.087850261434895,84.7267386985379,21.77515890437933,-11.002483525817926,17.825094181157166,-4.225172010094688,-2.446072395371499,0.7740206676714687,-6.010527059820049,-4.399572819360879,61.01962085654041
2021/8/23,0.2047,22.737896863326142,26.52887103689431,79.7211429065143,21.4726082251424,-11.11937746839171,17.581726359050517,-4.6588150957554255,-1.5702133566996537,0.5321669444776759,-6.491391625082056,-4.44627219294968,49.90918535251232
2021/8/24,0.1852,22.61594040992342,26.87891938007899,77.52070294920708,20.872839457559305,-11.23470710848484,17.09413038903631,-4.011412283576567,-1.5218468154035865,1.6690680130290263,-6.553776489396725,-4.4924412629709565,67.10171129152286
2021/8/25,0.1907,23.49918647352166,26.913015850362108,81.61103302160923,21.053644071566467,-10.729895469507024,17.245995428648435,-4.012952768575915,-2.165610660438012,1.0040327906609572,-6.009040280949867,-4.290538675100065,72.78035499357924
2021/8/26,0.1803,23.697000573607987,26.55136613694803,84.36407617255878,23.09485580676656,-11.471264005375945,18.92264444858136,-4.533510342445405,-2.7415883560787595,4.53409579541302,-6.144660411470056,-4.587004975372957,44.86242770214238
2021/8/27,0.1682,23.092086345211072,26.324901266134177,82.43419169344298,22.161041425052375,-10.848735929191625,18.161318158855387,-4.8209209386777765,-2.427376434293312,0.1635568281941277,-5.745232644052159,-4.338054488931048,26.523199690132124
2021/8/28,0.2124,23.62377486129379,26.664582965543737,83.43482859115679,25.04322329992284,-11.703995118733342,20.52763570669849,-5.197809054165427,-3.195542802587009,1.1106329004959088,-6.467753791858705,-4.68011564336459,29.361206987049545
2021/8/29,0.1832,23.18703913178304,26.69046150537068,81.1414371606734,23.794495182897784,-11.873990840746249,19.508287223972083,-5.043185868076634,-2.3130103700769933,0.5331251172061027,-6.538341039352986,-4.7480935782185805,49.85163870337087
2021/8/30,0.1228,23.04117043328901,26.52243884657282,81.22929333525127,22.178123138812825,-10.87944011909254,18.186510319043485,-4.910450490050882,-2.175886019226144,1.0892159203790646,-6.177240348067805,-4.350336399240099,58.37566066487719
