Time,capacity_factor,dewpoint_temperature_2m(℃),temperature_2m(℃),relative_humidity(%),surface_solar_radiation_downwards_hourly(MJ/m2),surface_latent_heat_flux_hourly(MJ/m2),surface_net_solar_radiation_hourly(MJ/m2),surface_net_thermal_radiation_hourly(MJ/m2),surface_sensible_heat_flux_hourly(MJ/m2),total_precipitation_hourly(mm),potential_evaporation_hourly(mm),total_evaporation_hourly(mm),tcdc(0~100)
2021/9/15,0.194,23.90295398490087,26.43241305207706,86.02243267519313,18.90901704581863,-9.941139012972902,15.721564617942892,-3.829849002153381,-2.024195806414464,2.187745626699369,-5.444303161623218,-3.975188578554811,49.6005472244421
2021/9/16,0.1234,23.859070641512503,26.35715060972852,86.1814260488721,18.179111735295024,-9.619165352133065,15.124106150651684,-3.6954822497518753,-1.8916622306640452,2.2208101486623404,-4.889468583591665,-3.8464259553677542,69.95521383564187
2021/9/17,0.1517,24.1124674568971,26.362968503898024,87.47693514732384,15.37315493006036,-7.728699501167158,12.797574639524488,-3.471241262631792,-1.53136488509612,1.3935678787278711,-4.090435734189715,-3.0904448270875324,55.04693119085864
2021/9/18,0.1833,24.143787056097192,26.97810732976979,84.51810136267895,18.753481800071512,-9.870464123009764,15.627061937633895,-4.010127528480489,-1.4806092824464503,1.3087650683717642,-5.350520041594219,-3.9469453326826174,39.4614698281668
2021/9/19,0.1959,24.039642950440538,27.15886504173138,83.10803252991498,21.00529423934645,-10.803520917890474,17.518575797732936,-4.705215089130857,-1.8657186175920848,0.0848401353781354,-5.826976616636916,-4.319983820891201,42.675008022757645
2021/9/20,0.2207,23.516524315983148,27.090545572236152,80.85162683246529,22.443357657135948,-11.971684133730824,18.733277429528133,-4.806563302563998,-1.864143553333565,0.1197108606164554,-6.814715097069765,-4.787162957345073,39.90441926767842
2021/9/21,0.1516,23.421685310731878,27.64191502968616,77.84924229084609,20.1663925029628,-11.101415638358969,16.844777853997478,-4.42328507436325,-1.3117808595953635,0.3250685098756761,-6.55370357434364,-4.439180668333474,34.14509720498208
2021/9/22,0.1918,23.66590991991868,27.059394626114543,81.73667356080922,19.60646823859296,-10.21411032674594,16.389520324525545,-4.290570884771483,-1.6445431553558745,1.3217851428100311,-5.846842181123947,-4.084365485797986,39.6639484440361
2021/9/23,0.188,23.627568572043373,27.172982052485917,80.99937047219542,20.79129760551978,-11.264334444635708,17.395717292853327,-4.523430456749471,-1.3789007685663996,1.988776690403298,-6.544549244530629,-4.504281585823112,50.433373454590416
2021/9/24,0.2364,23.12219728002265,26.77432415984296,80.42971525415889,20.29933137774328,-11.35402214214969,16.99673909282215,-4.5662192121380585,-1.1314623661982273,0.141347468081276,-8.065320353308564,-4.540160288809555,42.39636061644552
2021/9/25,0.2304,21.83025744982124,26.182708190170437,77.0070570698875,18.365632941023925,-10.399672160320163,15.388162736598716,-4.799451735183801,-0.4212390850267589,0.1703851781947113,-8.401588305962491,-4.158569926006445,26.045231552260937
2021/9/26,0.2212,21.77183455937477,26.07672729260488,77.2161237229099,20.927556070271883,-11.00677718948636,17.55036141681785,-5.307934801217732,-1.12182984814509,0.2245475783240345,-8.602587721126447,-4.40132183469678,26.30689717747638
2021/9/27,0.13,23.11550576814371,26.4995799877908,81.70997964877182,16.91895081184324,-8.965019118479464,14.198418343396805,-3.3797657163657107,-1.6644872885368622,0.5073954612855299,-6.943900301937507,-3.584843634359138,20.1287425863215
2021/9/28,0.2267,22.722397271245868,25.9942319700748,82.20971712279778,16.941865091079777,-8.490417895521695,14.228238148652729,-4.520057355186631,-1.4902740835129975,0.4022233113245269,-6.418990234863159,-3.3950751619594493,16.417745467124508
2021/9/29,0.2226,21.56807881211806,25.63763673693481,78.25885353799076,22.35711568567295,-10.194560792989003,18.79440418860046,-6.4159506093779495,-2.2424922554618787,0.0008849249477022,-6.866910646152533,-4.0764921677166335,30.49530260663453
