Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2018/12/1,0.1551,22.9682,81.8442,0.0094,8.5808,81.5667,15.3206,6.4265,1.3975
2018/12/2,0.1684,22.5154,82.5396,0.0025,8.801,89.8495,15.3842,5.6997,0.5186
2018/12/3,0.1744,23.6071,74.0727,0.0,9.3791,89.4587,17.2434,6.0481,0.378
2018/12/4,0.1709,24.1729,73.135,0.0,9.2786,83.6947,15.3147,6.4254,4.8026
2018/12/5,0.1499,25.1197,77.4262,0.0,7.4025,45.084,15.4508,5.86,6.7372
2018/12/6,0.1366,24.9826,85.3261,0.0,7.8262,57.5333,13.8597,5.714,4.5313
2018/12/7,0.1235,23.4971,83.4592,0.0,7.3908,54.9384,13.0105,5.6385,5.8096
2018/12/8,0.1252,21.6175,81.9696,0.1173,7.8451,40.4746,11.8085,5.9716,7.0292
2018/12/9,0.156,21.8472,81.2013,0.0001,8.0986,53.1864,15.0399,6.1431,5.4775
2018/12/10,0.1601,22.1075,84.3592,0.0,7.7179,52.466,14.3888,6.0329,5.914
2018/12/11,0.1575,22.8085,87.1529,0.0,7.7917,60.2159,15.0032,5.7607,4.781
2018/12/12,0.1173,20.3002,80.4411,0.0,6.2397,13.6436,8.3389,4.1215,8.2439
2018/12/13,0.1374,20.0659,78.4886,0.0,7.9849,67.4875,13.6458,5.6628,3.4719
2018/12/14,0.1672,20.8717,81.0224,0.0,8.6567,77.5406,16.3116,6.0222,2.3004
2018/12/15,0.1428,21.2036,83.2177,0.0,7.7275,69.7962,14.1211,5.1,2.7369
2018/12/16,0.1392,21.9829,85.5302,0.0,7.8086,61.4678,14.2429,6.0574,3.4298
2018/12/17,0.1201,19.3389,76.0173,0.0001,8.2787,36.715,11.0658,5.1719,5.0219
2018/12/18,0.1448,19.6404,76.9144,0.0,8.7296,85.8633,15.2068,5.7144,1.4736
2018/12/19,0.1282,19.8346,78.5439,0.0,8.5307,81.83,14.5694,5.6395,1.9338
2018/12/20,0.1773,21.095,65.7502,0.0,8.5744,85.3455,15.4318,6.0562,1.2757
2018/12/21,0.1607,21.5164,72.3587,0.0,8.5247,55.9888,14.6792,5.7019,2.6651
2018/12/22,0.1618,22.7308,81.2635,0.0,8.4845,39.1633,13.9888,5.4773,5.3765
2018/12/23,0.1037,23.2737,87.0234,0.0009,6.6749,14.2711,10.3388,5.2875,8.2213
2018/12/24,0.1185,21.6495,82.4991,0.0,6.5111,43.5059,12.3114,6.2846,6.1967
2018/12/25,0.1532,22.8135,81.1644,0.0,8.1992,64.6654,15.5032,6.2866,4.43
2018/12/26,0.1392,22.6376,87.0764,0.0,8.1433,62.9188,14.6564,7.5464,3.9984
2018/12/27,0.154,21.264,79.7019,0.0,7.6499,58.1255,12.0274,6.7116,5.4216
2018/12/28,0.135,18.9642,74.9851,0.0,2.1579,51.3474,3.8917,6.3251,7.3002
2018/12/29,0.1552,17.3005,70.4428,0.0,8.3097,66.7916,15.424,6.5323,4.9883
2018/12/30,0.151,17.8882,73.7012,0.0,8.1752,49.7282,14.6464,6.3723,6.2851
2018/12/31,0.0764,18.8235,79.7218,0.0001,6.3886,3.1631,8.7723,5.4578,9.0561
2019/1/1,0.0798,19.2708,83.4571,0.0,5.9164,1.8839,8.4955,4.8979,9.2875
2019/1/2,0.0656,19.2518,92.7944,1.221,3.3674,0.0356,6.8249,4.377,9.852
2019/1/3,0.134,20.5231,87.6975,0.0001,7.6204,30.2747,13.0268,6.2223,6.2396
2019/1/4,0.0807,20.7725,89.8194,0.0001,7.9194,39.4829,12.5519,6.217,5.0566
2019/1/5,0.1256,23.1728,83.0575,0.0001,8.0409,60.4338,13.0064,6.967,5.7459
2019/1/6,0.1429,21.7783,85.8235,0.0,8.0022,40.4539,12.7892,6.3645,5.0007
2019/1/7,0.164,21.4343,85.8822,0.0001,8.1928,69.8771,15.0031,6.6175,3.7624
2019/1/8,0.1684,22.2517,84.7109,0.0002,7.7725,52.0473,13.9215,6.6166,5.33
2019/1/9,0.1671,21.9991,82.9685,0.0,8.644,77.9363,16.7162,6.0978,2.4896
2019/1/10,0.1325,22.1487,85.4232,0.0011,7.7315,48.8666,13.7935,6.672,5.7611
2019/1/11,0.1535,22.8054,83.7045,0.0,8.595,81.8837,15.7391,6.6742,2.374
2019/1/12,0.1505,23.4285,79.6306,0.0,8.1623,55.091,14.0304,6.1808,4.8224
2019/1/13,0.1433,21.7719,81.6375,0.0002,8.1229,42.5792,13.2433,6.5292,6.9166
2019/1/14,0.1582,21.1198,81.5661,0.0001,8.4676,64.1745,15.6301,5.5954,4.451
2019/1/15,0.1137,21.0602,85.4514,0.0006,7.0393,31.9573,11.819,5.6576,7.6089
2019/1/16,0.0697,18.8499,94.6552,0.1487,2.3081,0.5343,6.1111,4.4618,9.7252
2019/1/17,0.1325,17.8202,88.3381,0.0001,7.6277,40.9355,12.8389,6.911,5.6381
2019/1/18,0.1862,18.3457,80.6321,0.0,8.6802,69.6864,17.5841,7.3427,2.9931
2019/1/19,0.1012,19.8253,80.0591,0.6521,5.4745,1.5916,9.6892,5.63,9.1389
2019/1/20,0.0921,20.605,85.3636,0.28,5.7845,17.8385,10.0132,5.4697,7.7727
2019/1/21,0.0632,17.1704,90.2341,0.0001,6.044,10.8342,6.6029,4.3669,8.3203
2019/1/22,0.1848,16.5087,79.149,0.0,8.2685,64.3955,16.676,6.7547,4.1121
2019/1/23,0.1243,16.6466,74.7644,0.0,8.5365,46.6381,12.4864,5.9,4.6869
2019/1/24,0.1882,18.3313,75.4673,0.0,9.2196,78.3545,18.2058,6.6788,1.1038
2019/1/25,0.1882,18.5515,74.4398,0.0,9.3365,66.8316,19.1858,6.2501,2.1478
2019/1/26,0.1248,16.785,75.518,0.0004,7.9011,17.2762,12.3813,4.6307,7.416
2019/1/27,0.1222,17.1253,69.2837,0.0,7.7605,27.4867,12.8156,5.5168,7.4738
2019/1/28,0.1916,18.3106,75.1603,0.0,9.371,77.0966,18.7839,6.574,1.9375
2019/1/29,0.1875,19.5389,68.8878,0.0001,9.1712,71.5785,18.1427,7.6383,2.925
2019/1/30,0.1904,20.5192,71.0762,0.0,8.9678,65.9374,18.5039,7.6995,4.8676
2019/1/31,0.15,22.6747,63.6491,0.0,7.8285,59.6708,15.185,7.55,4.203
2019/2/1,0.1556,19.5933,72.9422,0.0,7.2278,40.6314,14.6413,6.8438,6.5441
2019/2/2,0.1662,20.7056,77.8475,0.0,9.3753,72.773,16.4998,7.58,3.0638
2019/2/3,0.1437,23.0521,80.7675,0.0003,8.6384,55.5045,15.7891,8.7657,4.6581
2019/2/4,0.099,22.7034,85.6618,0.1196,7.0172,25.8585,10.8934,7.0654,6.5728
2019/2/5,0.0982,20.9969,85.7018,0.8814,5.1248,17.7949,9.6154,7.3984,7.7889
2019/2/6,0.1927,21.694,82.3835,0.0286,8.5266,72.7148,18.3139,8.5303,2.7891
2019/2/7,0.199,23.2243,71.7954,0.0,9.3034,91.0232,19.6645,8.5831,0.2808
2019/2/8,0.1909,21.3188,76.994,0.0,9.4699,80.572,19.8628,8.0972,1.7364
2019/2/9,0.183,21.5849,73.9475,0.0,9.4048,79.9266,19.1274,7.4488,1.1677
2019/2/10,0.1889,21.5504,76.7774,0.0,9.2856,68.9273,18.9433,6.158,3.2697
2019/2/11,0.1755,21.3392,76.802,0.0001,9.0648,61.2611,18.3227,8.4442,5.2415
2019/2/12,0.1754,21.3521,80.0514,0.0002,8.7865,58.2632,17.8486,7.9228,5.4919
2019/2/13,0.1885,23.8027,74.2248,0.0016,9.0317,79.2326,19.9508,9.6634,2.9644
2019/2/14,0.1726,23.2005,78.7621,0.0,8.3972,77.4539,17.1289,7.9918,3.4538
2019/2/15,0.1431,22.4485,82.4336,0.0,9.1715,77.3107,17.5559,9.2075,3.2216
2019/2/16,0.1525,22.3477,80.3986,0.0001,8.8118,69.1602,17.7093,7.8689,5.1183
2019/2/17,0.1853,21.3962,78.6084,0.0001,9.2163,70.6594,19.3941,8.7073,5.9542
2019/2/18,0.1738,23.6291,77.2489,0.0077,9.0109,69.0924,21.0406,9.7682,4.8457
2019/2/19,0.1381,25.7399,76.6474,0.0011,7.5329,55.0682,17.0643,8.7874,5.6026
2019/2/20,0.1754,25.011,79.8825,0.0,9.5521,76.3621,21.5581,10.1946,2.7903
2019/2/21,0.1197,23.8942,81.7967,0.0,8.2659,56.1008,16.3028,9.1585,3.871
2019/2/22,0.196,21.7411,83.1734,0.0,9.4102,76.6544,21.4592,10.2382,2.9506
2019/2/23,0.1446,20.4777,76.6485,0.0,8.0367,49.7152,14.7884,9.2422,5.6354
2019/2/24,0.0665,19.3928,85.1695,0.0072,6.7192,14.5649,8.3116,6.2307,8.1428
2019/2/25,0.1936,20.5009,84.4167,1.6121,9.1088,71.0017,19.8025,9.1227,3.7416
2019/2/26,0.1858,21.683,80.589,0.0,9.5051,75.0112,20.0299,9.0946,3.4584
2019/2/27,0.196,22.7064,77.7534,0.0001,9.6425,77.3043,21.1635,9.7118,1.8747
2019/2/28,0.1591,23.7465,76.026,0.0003,9.2375,72.8786,19.4214,10.1666,4.1552
2019/3/1,0.1769,22.1914,83.6301,0.0,9.191,73.5747,18.2458,10.6123,3.388
2019/3/2,0.1317,22.6091,84.4431,0.0,7.8318,75.1028,17.3,10.5787,2.6373
2019/3/3,0.1386,23.0231,75.4744,0.1054,8.2735,36.8613,13.002,6.835,6.0439
2019/3/4,0.2078,22.071,77.4581,0.0,9.7814,80.5364,22.4886,10.5141,2.272
2019/3/5,0.0996,23.4907,72.9387,0.1507,5.6912,15.0815,10.7183,6.9062,7.5241
2019/3/6,0.1355,22.4099,83.8894,0.8215,8.4546,52.0594,16.4167,9.179,6.6203
2019/3/7,0.0577,18.1933,96.9129,0.5273,3.647,0.0,3.508,3.0736,9.9717
2019/3/8,0.0771,17.5727,93.6806,1.1783,3.0287,20.7531,8.8144,7.2316,8.2893
2019/3/9,0.0597,21.3391,93.551,6.3136,4.9545,13.7412,7.4362,6.2681,8.0589
2019/3/10,0.1043,21.4258,90.3957,7.9845,5.3759,23.3969,10.6772,7.3536,8.236
2019/3/11,0.0889,19.6346,93.0064,8.4395,3.5392,9.9452,8.4758,7.1455,8.887
2019/3/12,0.1683,20.7876,79.2096,0.0,9.783,79.0505,22.4383,10.4121,2.4274
2019/3/13,0.1558,22.2081,77.3791,0.0001,7.8345,38.2866,17.3808,6.5678,6.4128
2019/3/14,0.1808,22.4692,77.5416,0.0068,9.106,58.2322,20.1132,9.0514,4.5584
2019/3/15,0.1071,20.1574,80.9479,0.0001,4.5138,6.1108,11.6093,5.0,9.0441
2019/3/16,0.1491,21.8341,73.5127,0.017,8.3703,31.8972,15.7942,8.8627,6.1766
2019/3/17,0.1908,22.6683,71.8799,0.0,9.9809,75.8693,21.7805,8.5114,3.2122
2019/3/18,0.1787,23.1744,78.9623,0.0,8.5829,63.5163,20.8585,8.1004,2.5398
2019/3/19,0.1782,24.2976,77.9534,0.0,9.9537,76.2419,21.4209,7.4057,1.0175
2019/3/20,0.1694,24.6375,81.8184,0.0,9.3335,78.3876,18.6536,9.6225,4.1407
2019/3/21,0.2171,25.2916,84.7933,0.0077,9.6357,91.952,22.0573,11.4249,1.0094
2019/3/22,0.2148,24.9883,76.6567,0.0,10.4037,82.6551,25.0028,11.1123,2.5277
2019/3/23,0.0246,19.4404,96.4391,4.0844,2.1837,0.1475,3.6644,3.3414,9.8016
2019/3/24,0.0455,18.8233,94.5547,0.1373,4.2947,0.0,4.9054,3.2194,9.2542
2019/3/25,0.1666,22.1404,84.7252,0.0,9.2752,51.6117,17.9309,8.1259,4.3842
2019/3/26,0.2069,22.9274,80.3971,0.0,10.1519,75.4039,23.3118,9.5992,2.6566
2019/3/27,0.1911,24.4431,80.9304,0.0,10.2289,80.1994,21.901,9.3148,2.4007
2019/3/28,0.1802,25.1475,84.0646,0.0,9.6421,81.1922,20.9274,9.6108,2.9368
2019/3/29,0.1812,25.1895,85.0639,0.0001,10.3753,78.0648,23.4704,12.2882,3.244
2019/3/30,0.1647,24.4794,79.8741,0.0,8.7845,45.434,16.5221,8.3489,8.6551
2019/3/31,0.1865,24.339,77.9604,0.0003,9.8521,59.377,21.1727,9.6804,5.0056
2019/4/1,0.1252,21.1408,80.731,0.0,7.1991,15.5205,13.6188,7.2814,6.9259
2019/4/2,0.1433,22.9427,78.0916,0.0,9.651,63.8036,19.117,8.9464,4.3151
2019/4/3,0.2011,23.4371,81.1907,0.0,10.0325,69.4258,23.9378,8.9665,3.0165
2019/4/4,0.1564,23.7723,81.4451,0.0019,9.1832,47.8409,18.185,9.0178,7.337
2019/4/5,0.2069,24.3125,81.4938,0.0,9.816,68.1547,23.9736,8.6751,3.7949
2019/4/6,0.2047,24.3222,81.1969,0.0,10.0782,73.4939,22.0505,10.3584,4.1377
2019/4/7,0.2029,24.9384,77.6047,0.0,10.395,83.0723,23.1977,9.711,1.5079
2019/4/8,0.1944,25.5795,75.7254,0.0524,10.249,78.3668,20.6758,8.0847,2.1897
2019/4/9,0.2104,26.789,75.5101,0.0,10.6925,88.3888,25.4435,10.5878,0.9878
2019/4/10,0.2107,26.118,78.9994,0.0,10.5115,87.6929,26.0144,10.415,2.0106
2019/4/11,0.2003,26.0759,77.4228,0.0,10.6261,84.1509,25.4419,11.4633,2.062
2019/4/12,0.1848,24.3638,77.1776,0.0,8.9355,50.8654,19.3304,8.2818,5.3755
2019/4/13,0.1142,25.0276,76.6068,0.0,8.2456,38.8565,17.8588,8.3308,6.5995
2019/4/14,0.1559,26.1631,75.4131,0.0,10.1853,45.7142,19.3661,7.9,5.9027
2019/4/15,0.0988,24.8088,79.5003,0.2215,6.2992,6.0208,11.1685,7.0622,9.0842
2019/4/16,0.0437,22.5128,95.4534,32.6062,4.2368,1.4412,5.3117,3.8959,9.7042
2019/4/17,0.212,24.7666,79.4343,0.0,9.3824,61.9654,24.1681,10.5822,3.8085
2019/4/18,0.1945,25.8538,76.3746,0.0,8.7136,59.7617,25.4962,11.0861,5.0674
2019/4/19,0.1218,24.13,86.9825,50.0766,4.1386,22.0073,12.362,8.798,8.2543
2019/4/20,0.1763,26.6968,75.0016,0.0,6.7465,40.3165,17.8264,9.1308,6.8306
2019/4/21,0.0912,25.2181,88.8657,10.4242,4.3631,10.802,9.7389,6.7295,8.1547
2019/4/22,0.1892,26.9251,85.0128,0.0975,8.4163,70.4735,18.8309,9.9932,4.5339
2019/4/23,0.1838,27.3883,81.9013,0.0,10.2551,76.3398,23.1997,9.2089,2.3174
2019/4/24,0.1861,26.9794,82.1643,0.0,9.7022,85.9823,22.4917,11.6148,1.6278
2019/4/25,0.2226,27.2538,73.9587,0.0,9.8113,84.5879,24.6591,12.4965,1.9323
2019/4/26,0.2017,27.4441,73.1749,0.0,9.9676,64.2795,19.9703,9.7,4.4713
2019/4/27,0.1194,26.8767,82.3739,0.0004,8.3176,15.5623,13.7118,6.6929,7.6629
2019/4/28,0.1791,27.0044,78.6754,0.0005,7.6462,43.1714,19.6947,10.5358,6.8704
2019/4/29,0.1845,27.9697,77.3711,0.0,9.1036,83.5062,21.8933,12.1032,2.7078
2019/4/30,0.2054,27.9079,78.2033,0.0332,10.2748,62.7509,24.2781,12.0018,3.6322
2019/5/1,0.0744,24.79,93.0116,31.5535,6.1505,6.8194,8.5561,4.234,9.2953
2019/5/2,0.0443,23.4584,91.305,5.1668,4.227,1.9529,5.9056,5.0938,9.7253
2019/5/3,0.1015,22.9764,92.0499,1.1362,6.859,10.8,10.7739,7.3518,8.4946
2019/5/4,0.0678,22.6175,95.2597,10.1353,6.3812,2.2404,8.8719,5.1714,9.281
2019/5/5,0.1119,23.7637,87.7784,0.9935,6.0688,8.844,12.5063,5.6591,9.0279
2019/5/6,0.0613,22.5016,97.5553,29.7501,2.7636,0.0,4.8258,3.8201,9.9902
2019/5/7,0.0786,22.5902,95.9519,0.5997,3.8129,0.1926,7.7769,6.1263,9.5362
2019/5/8,0.107,23.7602,89.5614,0.991,4.0902,1.1481,12.7092,6.7936,9.5023
2019/5/9,0.1217,25.3072,84.756,0.312,4.6633,9.3614,14.8149,8.7056,9.3629
2019/5/10,0.1164,25.9351,87.4827,1.1859,8.8841,34.4568,14.9502,8.9601,7.2426
2019/5/11,0.2003,26.9497,81.8509,0.0236,9.8629,63.3911,23.8338,10.0788,3.5781
2019/5/12,0.2081,27.4638,79.6972,0.0,10.6995,58.9882,23.4631,10.4954,4.3043
2019/5/13,0.2103,27.9937,75.4344,0.0,11.335,84.6963,27.4846,11.5911,2.4662
2019/5/14,0.2135,28.3832,77.4124,0.0,11.4135,87.4422,28.1356,12.5507,2.0886
2019/5/15,0.1341,27.6013,88.1666,2.2126,8.6962,35.0087,15.573,8.7514,6.1988
2019/5/16,0.1436,27.8913,86.2883,0.7646,8.128,58.32,19.6147,11.1305,5.3841
2019/5/17,0.0611,28.2661,84.0616,0.6563,9.0739,42.4506,17.5674,10.1893,7.7683
2019/5/18,0.0,28.0507,90.2096,21.909,8.4592,36.6473,14.8314,10.2935,7.4997
2019/5/19,0.0,28.2697,88.4812,0.7553,9.1532,63.1668,17.4526,11.1359,5.7895
2019/5/20,0.0,25.927,92.9101,71.3508,6.213,24.2753,10.3804,10.1212,8.0956
2019/5/21,0.0,24.8664,96.0288,1.8253,4.4175,1.8964,6.0183,4.3848,9.326
2019/5/22,0.0,25.7262,80.732,0.2024,5.8347,29.2748,15.3769,9.5437,8.102
2019/5/23,0.0,26.1652,85.6252,0.1319,6.0942,13.588,10.133,6.1291,8.6936
2019/5/24,0.0,25.7247,87.6861,4.5923,8.0455,13.5943,15.6988,7.2956,8.0111
2019/5/25,0.0,26.3357,85.741,0.0028,9.8192,44.6464,19.6077,8.6228,7.1354
2019/5/26,0.0,27.8658,76.8195,0.0017,7.817,35.1567,18.5079,10.2872,7.8757
2019/5/27,0.0,26.9081,90.3916,14.4215,6.1738,10.9964,11.3157,5.7778,8.0911
2019/5/28,0.0,27.5442,85.5418,0.681,9.7489,41.8419,18.325,9.7504,7.2132
2019/5/29,0.0,26.3902,91.2671,3.94,6.7194,28.8585,16.9672,11.5162,8.1272
2019/5/30,0.1499,27.2187,80.6337,0.0035,10.7715,62.8956,21.9443,11.7343,5.5745
2019/5/31,0.159,27.4636,83.502,0.6641,9.3892,56.0105,19.1781,11.4475,6.0303
2019/6/1,0.1843,28.1654,82.7966,0.6701,8.4758,48.7906,21.9793,11.7039,5.694
2019/6/2,0.175,28.8341,79.2586,0.0495,10.338,64.0499,24.2873,10.65,4.9248
2019/6/3,0.2063,29.1809,75.3231,0.0,8.9453,62.429,25.5819,10.9963,5.3234
2019/6/4,0.0499,25.7687,93.5142,15.3271,4.5112,7.8598,6.317,6.3247,7.9774
2019/6/5,0.1851,28.349,80.5964,0.0,11.048,56.0995,22.7994,11.1958,6.0011
2019/6/6,0.2406,30.0592,76.5136,0.0,11.782,85.2241,29.9564,11.9798,5.7704
2019/6/7,0.1856,29.5817,82.3386,0.0,11.3915,78.5829,25.276,11.575,4.271
2019/6/8,0.2033,29.1669,80.1847,0.0,11.4474,79.6714,26.6588,11.7312,5.4156
2019/6/9,0.1536,28.9416,78.741,0.2137,8.0527,55.7308,19.0008,10.0341,7.7963
2019/6/10,0.127,26.8663,86.9784,42.7128,4.5895,32.0506,15.2067,10.7656,8.3067
2019/6/11,0.0443,25.3061,97.4378,103.7755,3.5702,5.054,5.1646,7.1481,9.326
2019/6/12,0.0885,26.8824,91.8261,31.9554,6.2898,1.6725,9.0466,6.5627,9.4137
2019/6/13,0.1465,27.9415,90.6427,53.6734,7.0495,30.9681,16.9294,7.2375,8.0749
2019/6/14,0.1133,27.1239,93.7127,70.7077,4.4382,10.2421,10.7521,7.7807,8.8539
2019/6/15,0.1803,28.2887,85.268,0.0,10.0955,48.2472,20.3708,8.711,6.4902
2019/6/16,0.1689,28.4483,84.2397,0.0048,10.0454,25.3434,19.0285,7.7651,7.9108
2019/6/17,0.1934,29.6222,78.6004,0.0,8.0381,39.5767,23.9397,10.4,7.178
2019/6/18,0.1972,30.5573,74.3402,0.0,10.5084,59.9346,24.144,11.2904,5.4186
2019/6/19,0.2239,30.3342,75.9888,0.0137,11.8079,88.7594,25.7607,11.9526,4.9722
2019/6/20,0.1972,29.7513,80.2059,0.0,10.6783,82.8963,24.8901,11.75,4.2337
2019/6/21,0.2279,29.2481,75.8167,0.0014,10.9816,84.1804,25.2536,12.4,4.7121
2019/6/22,0.1796,30.0664,75.3058,0.0257,8.5609,55.9614,21.6323,9.6363,7.6803
2019/6/23,0.1029,27.2299,91.5833,32.641,3.9832,7.3834,10.6962,6.5877,8.3274
2019/6/24,0.1115,27.4323,85.3735,6.5245,3.7468,6.192,10.0745,7.6691,9.663
2019/6/25,0.0849,27.4462,87.9747,22.3841,6.0195,7.3808,9.0998,4.2666,8.7407
2019/6/26,0.0736,26.1985,92.3156,3.1858,5.8761,5.4843,7.8504,8.45,9.0907
2019/6/27,0.1105,27.2088,92.4743,9.4869,7.3413,20.9211,11.7051,9.2,8.6693
2019/6/28,0.1607,29.5664,82.4436,1.0463,10.6027,79.8421,23.8343,11.122,4.6147
2019/6/29,0.0911,28.0918,90.9427,44.9526,9.1609,55.5181,14.2246,11.371,5.8181
2019/6/30,0.2119,29.6977,81.1911,0.0016,10.7185,70.419,25.6651,11.1941,4.8538
2019/7/1,0.1981,30.2167,78.166,7.4796,9.2998,57.1463,21.3877,11.5836,6.1188
2019/7/2,0.0934,26.9843,92.5661,36.7218,5.9385,8.5806,10.1944,6.8404,8.867
2019/7/3,0.1058,26.2907,94.0908,97.3131,5.2568,7.0009,10.1851,8.2404,9.4734
2019/7/4,0.1369,27.8918,90.0237,5.6182,6.9276,27.7731,16.1931,8.9977,8.5708
2019/7/5,0.0656,27.078,92.4261,20.0519,6.7625,14.5379,7.7168,4.7929,8.1247
2019/7/6,0.1643,27.8251,86.5317,5.2901,7.5442,39.3051,16.4173,10.6781,7.7422
2019/7/7,0.1371,27.672,88.6539,11.6172,8.4417,42.9641,18.6605,11.1168,7.4784
2019/7/8,0.1145,27.2608,92.5901,21.5417,8.2527,22.9043,12.1694,9.9,8.3061
2019/7/9,0.0633,26.4163,94.8158,59.6547,6.864,15.6119,8.8668,6.6932,8.5656
2019/7/10,0.1161,27.1577,93.5363,114.3178,7.8644,32.0454,11.9487,9.1717,7.9566
2019/7/11,0.0563,25.9569,93.4485,69.0931,5.2132,15.8967,6.8635,5.5567,8.0074
2019/7/12,0.2223,29.1893,79.7412,0.0095,9.3258,66.2683,27.3812,12.2,3.6162
2019/7/13,0.2034,29.523,77.84,1.3632,10.1803,65.3341,24.3016,12.6461,4.5689
2019/7/14,0.1903,29.4011,78.4213,0.0003,10.4922,68.6184,25.3824,12.5515,4.6481
2019/7/15,0.2145,29.8667,79.099,0.0163,10.2626,74.1003,26.2779,11.5981,5.9059
2019/7/16,0.1953,30.1412,78.3856,0.0,10.0448,57.2236,22.9327,10.1936,5.5376
2019/7/17,0.2237,30.1582,80.7947,0.0,10.7798,58.427,25.1398,11.65,4.1486
2019/7/18,0.0839,28.6671,87.2021,19.599,5.3788,19.5939,10.5973,7.9,7.8271
2019/7/19,0.0572,26.6347,94.3293,142.209,5.9345,3.9691,5.558,3.7635,9.2628
2019/7/20,0.0285,25.4589,95.9541,56.5068,2.4473,3.5062,3.4937,3.0597,9.0477
2019/7/21,0.1022,26.7197,88.7086,40.5607,6.3617,7.6627,9.9451,7.457,8.0778
2019/7/22,0.1524,28.006,81.013,0.0,6.9967,24.7684,17.1504,8.157,7.2217
2019/7/23,0.1673,28.3425,83.1035,0.9439,9.031,61.6039,21.2096,12.6911,5.2043
2019/7/24,0.1706,28.8915,80.7749,0.0,9.5587,68.8029,22.0264,12.2689,4.001
2019/7/25,0.215,29.2836,79.4456,0.0,9.7529,74.2689,22.0141,11.3767,4.4621
2019/7/26,0.1431,29.2769,82.4392,0.016,9.048,57.9946,21.8959,11.2264,6.2232
2019/7/27,0.1324,27.981,85.5629,0.9333,8.0274,43.9428,15.4627,9.3845,6.8644
2019/7/28,0.1556,27.8105,86.3963,11.4416,8.0347,45.6337,18.8097,10.9793,6.2667
2019/7/29,0.2304,29.3941,78.3096,0.7495,10.5802,70.5322,24.9045,11.5898,4.7564
2019/7/30,0.1735,28.9698,80.8233,2.55,10.1834,73.8788,23.9776,10.9857,3.4332
2019/7/31,0.1996,29.2623,77.9309,0.1113,10.3862,59.1059,21.7844,11.5888,6.1583
2019/8/1,0.0767,27.6735,87.8252,15.2838,6.6684,3.0716,7.5883,3.878,9.2631
2019/8/2,0.1492,26.8587,88.9897,11.0235,7.8046,25.1745,15.4613,8.1349,8.975
2019/8/3,0.1866,28.0427,84.1129,2.7585,9.5745,58.3797,21.3138,10.9678,7.0497
2019/8/4,0.1754,29.1209,83.2195,0.5323,9.4292,63.65,22.1756,11.6,4.1834
2019/8/5,0.1843,28.8928,83.8954,5.5989,7.9246,49.9867,19.5275,11.3,6.3593
2019/8/6,0.1362,28.204,86.3667,19.7259,8.4774,44.7164,18.7775,11.3353,5.2407
2019/8/7,0.1884,28.5109,86.3219,18.0892,8.7247,54.5747,20.1393,10.15,6.9699
2019/8/8,0.1694,29.1264,83.9387,5.7956,9.0451,41.1983,19.1072,9.8,7.6953
2019/8/9,0.0751,28.7478,87.839,3.5469,5.876,17.5301,12.0589,11.5181,8.7228
2019/8/10,0.0537,29.9767,87.5316,0.4327,6.718,9.1547,7.6472,7.4901,8.7977
2019/8/11,0.1151,29.6923,88.267,4.2818,7.5458,40.8907,14.0038,9.3923,6.734
2019/8/12,0.1029,28.2212,89.5534,18.5832,6.3729,16.2076,13.2415,9.14,8.0419
2019/8/13,0.048,26.3243,94.4937,164.7159,4.0278,16.0822,7.9251,4.2265,8.7121
2019/8/14,0.1754,27.9741,89.2497,23.2564,8.8179,58.2059,19.112,10.85,5.1446
2019/8/15,0.0889,28.4147,92.6023,41.07,6.4344,26.4885,10.4477,7.6809,7.6589
2019/8/16,0.0278,26.5602,95.6581,67.4167,3.5731,2.0762,3.2866,6.95,9.118
2019/8/17,0.0356,25.4744,96.1902,116.0966,5.4042,7.3387,4.9867,5.9038,9.2354
2019/8/18,0.0324,25.2881,97.0991,51.5153,2.7438,1.2506,3.3924,2.9598,9.5956
2019/8/19,0.0361,25.5855,94.9919,23.3881,3.8679,0.1118,4.3364,2.4906,9.8925
2019/8/20,0.0961,26.1343,93.1372,5.7564,5.8785,1.9376,10.6146,4.7139,9.495
2019/8/21,0.1172,27.2426,90.9439,4.7432,6.0182,16.1827,13.1571,8.3944,8.8804
2019/8/22,0.2016,29.2007,82.8128,0.0,9.5838,66.0056,21.3197,10.7347,3.9675
2019/8/23,0.1982,29.199,85.6164,7.5236,8.9808,58.9467,22.238,10.95,4.519
2019/8/24,0.0466,27.0373,93.9795,53.5559,3.1636,10.5138,4.9309,5.4,9.0711
2019/8/25,0.1005,27.1776,91.7209,58.1398,4.9918,4.5568,8.6274,6.7657,9.2077
2019/8/26,0.2236,29.4861,78.4419,0.0021,8.8316,74.7823,19.8826,11.8079,4.9556
2019/8/27,0.1732,28.9964,83.5759,0.8558,9.9234,73.4646,21.0663,9.9593,4.0238
2019/8/28,0.21,29.5271,80.5651,0.0003,10.577,63.3437,24.2636,10.9092,3.1344
2019/8/29,0.1019,28.8312,85.2113,5.0686,7.9814,18.8218,13.683,8.6871,7.1513
2019/8/30,0.0951,26.6583,90.4883,10.3513,4.7873,14.1524,9.7017,9.35,7.9425
2019/8/31,0.1833,28.1455,83.0477,0.0308,10.0119,69.0023,21.8433,10.6353,3.663
